t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
11.00975792,netem_baseline,-6938.0,-6938.0,-6938.0,True,True,True,0.0,-4216.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,53,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.013118269,netem_baseline,-6139.0,-6139.0,-6938.0,True,True,True,0.0,-4216.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,87,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.013678594,netem_baseline,-6139.0,-6139.0,-6938.0,True,True,True,0.0,-4216.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,87,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.138375789,netem_baseline,-4642.0,-4642.0,-6938.0,True,True,True,0.0,-4216.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,88,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.13901308,netem_baseline,-4642.0,-4642.0,-6938.0,True,True,True,0.0,-4216.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,88,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.241765998,netem_baseline,-4642.0,-4642.0,-6938.0,True,True,True,0.0,-4216.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,54,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.242256218,netem_baseline,-5790.0,-5790.0,-5790.0,True,True,True,0.0,-3068.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,54,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.263843963,netem_baseline,-5290.0,-5290.0,-5790.0,True,True,True,0.0,-3068.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,89,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.264381898,netem_baseline,-5290.0,-5290.0,-5790.0,True,True,True,0.0,-3068.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,89,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.273919675,netem_baseline,-5290.0,-5290.0,-5790.0,True,True,True,0.0,-3068.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,55,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.274683504,netem_baseline,-5540.0,-5540.0,-5540.0,True,True,True,0.0,-2818.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,55,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.33246188,netem_baseline,-5540.0,-5540.0,-5540.0,True,True,True,0.0,-2818.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,56,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.332823631,netem_baseline,-5540.0,-5540.0,-5540.0,True,True,True,0.0,-2818.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,56,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.345882288,netem_baseline,-5540.0,-5540.0,-5540.0,True,True,True,0.0,-2818.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,57,Delay_Req,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.346287161,netem_baseline,-5540.0,-5540.0,-5540.0,True,True,True,0.0,-2818.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,57,Delay_Resp,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.389017352,netem_baseline,-5640.0,-5640.0,-5540.0,True,True,True,0.0,-2818.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,90,Sync,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.389534723,netem_baseline,-5640.0,-5640.0,-5540.0,True,True,True,0.0,-2818.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,90,Follow_Up,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.514183454,netem_baseline,-5739.0,-5739.0,-5540.0,True,True,True,0.0,-2818.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,91,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.514705916,netem_baseline,-5739.0,-5739.0,-5540.0,True,True,True,0.0,-2818.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,91,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.523731812,netem_baseline,-5739.0,-5739.0,-5540.0,True,True,True,0.0,-2818.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,58,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.524483663,netem_baseline,-5639.5,-5639.5,-5639.5,True,True,True,0.0,-2918.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,58,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.620237366,netem_baseline,-5639.5,-5639.5,-5639.5,True,True,True,0.0,-2918.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,59,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.620670488,netem_baseline,-5639.5,-5639.5,-5639.5,True,True,True,0.0,-2918.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,59,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.639412842,netem_baseline,149.5,149.5,-5639.5,True,True,True,0.0,-2918.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,92,Sync,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.639738757,netem_baseline,149.5,149.5,-5639.5,True,True,True,0.0,-2918.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,92,Follow_Up,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.720040599,netem_baseline,149.5,149.5,-5639.5,True,True,True,0.0,-2918.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,60,Delay_Req,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.720442278,netem_baseline,-2745.0,-2745.0,-2745.0,True,True,True,0.0,-23.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,60,Delay_Resp,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.764660298,netem_baseline,-4841.0,-4841.0,-2745.0,True,True,True,0.0,-23.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,93,Sync,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.765089527,netem_baseline,-4841.0,-4841.0,-2745.0,True,True,True,0.0,-23.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,93,Follow_Up,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.868874812,netem_baseline,-4841.0,-4841.0,-2745.0,True,True,True,0.0,-23.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,61,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.869269403,netem_baseline,-3793.0,-3793.0,-3793.0,True,True,True,0.0,-1071.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,61,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.889674772,netem_baseline,-3194.0,-3194.0,-3793.0,True,True,True,0.0,-1071.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,94,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
11.890105698,netem_baseline,-3194.0,-3194.0,-3793.0,True,True,True,0.0,-1071.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,94,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.001372951,netem_baseline,-3194.0,-3194.0,-3793.0,True,True,True,0.0,-1071.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,6,Announce,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.01509332,netem_baseline,-8585.0,-8585.0,-3793.0,True,True,True,0.0,-1071.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,95,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.015649621,netem_baseline,-8585.0,-8585.0,-3793.0,True,True,True,0.0,-1071.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,95,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.058985026,netem_baseline,-8585.0,-8585.0,-3793.0,True,True,True,0.0,-1071.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,62,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.059681575,netem_baseline,-6189.0,-6189.0,-6189.0,True,True,True,0.0,-3467.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,62,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.118136537,netem_baseline,-6189.0,-6189.0,-6189.0,True,True,True,0.0,-3467.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,63,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.118866427,netem_baseline,-6189.0,-6189.0,-6189.0,True,True,True,0.0,-3467.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,63,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.121909763,netem_baseline,-6189.0,-6189.0,-6189.0,True,True,True,0.0,-3467.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,64,Delay_Req,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.122560994,netem_baseline,-6189.0,-6189.0,-6189.0,True,True,True,0.0,-3467.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,64,Delay_Resp,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.140329696,netem_baseline,-5490.0,-5490.0,-6189.0,True,True,True,0.0,-3467.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,96,Sync,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.140849662,netem_baseline,-5490.0,-5490.0,-6189.0,True,True,True,0.0,-3467.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,96,Follow_Up,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.191191271,netem_baseline,-5490.0,-5490.0,-6189.0,True,True,True,0.0,-3467.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,65,Delay_Req,40.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.191806637,netem_baseline,-5839.5,-5839.5,-5839.5,True,True,True,0.0,-3118.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,65,Delay_Resp,41.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.265644684,netem_baseline,-6338.5,-6338.5,-5839.5,True,True,True,0.0,-3118.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,97,Sync,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.266192575,netem_baseline,-6338.5,-6338.5,-5839.5,True,True,True,0.0,-3118.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,97,Follow_Up,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.341813836,netem_baseline,-6338.5,-6338.5,-5839.5,True,True,True,0.0,-3118.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,66,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.34246274,netem_baseline,-6089.0,-6089.0,-6089.0,True,True,True,0.0,-3367.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,66,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.390936424,netem_baseline,200.0,200.0,-6089.0,True,True,True,0.0,-3367.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,98,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.39128039,netem_baseline,200.0,200.0,-6089.0,True,True,True,0.0,-3367.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,98,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.417039526,netem_baseline,200.0,200.0,-6089.0,True,True,True,0.0,-3367.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,67,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.417548389,netem_baseline,-2944.5,-2944.5,-2944.5,True,True,True,0.0,-223.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,67,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.500552846,netem_baseline,-2944.5,-2944.5,-2944.5,True,True,True,0.0,-223.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,68,Delay_Req,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.501243972,netem_baseline,-2944.5,-2944.5,-2944.5,True,True,True,0.0,-223.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,68,Delay_Resp,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.516471714,netem_baseline,-9432.5,-9432.5,-2944.5,True,True,True,0.0,-223.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,99,Sync,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.517073904,netem_baseline,-9432.5,-9432.5,-2944.5,True,True,True,0.0,-223.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,99,Follow_Up,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.641567514,netem_baseline,-2445.5,-2445.5,-2944.5,True,True,True,0.0,-223.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,100,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.642056014,netem_baseline,-2445.5,-2445.5,-2944.5,True,True,True,0.0,-223.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,100,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.737738211,netem_baseline,-2445.5,-2445.5,-2944.5,True,True,True,0.0,-223.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,69,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.738108529,netem_baseline,-2695.0,-2695.0,-2695.0,True,True,True,0.0,26.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,69,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.766706235,netem_baseline,-8684.0,-8684.0,-2695.0,True,True,True,0.0,26.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,101,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.76728996,netem_baseline,-8684.0,-8684.0,-2695.0,True,True,True,0.0,26.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,101,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.861491984,netem_baseline,-8684.0,-8684.0,-2695.0,True,True,True,0.0,26.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,70,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.86205315,netem_baseline,-5689.5,-5689.5,-5689.5,True,True,True,0.0,-2968.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,70,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.89214161,netem_baseline,599.5,599.5,-5689.5,True,True,True,0.0,-2968.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,102,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.892469007,netem_baseline,599.5,599.5,-5689.5,True,True,True,0.0,-2968.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,102,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.936098815,netem_baseline,599.5,599.5,-5689.5,True,True,True,0.0,-2968.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,71,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
12.936610971,netem_baseline,-2545.0,-2545.0,-2545.0,True,True,True,0.0,176.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,71,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.017267754,netem_baseline,-9333.0,-9333.0,-2545.0,True,True,True,0.0,176.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,103,Sync,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.01774757,netem_baseline,-9333.0,-9333.0,-2545.0,True,True,True,0.0,176.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,103,Follow_Up,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.142458679,netem_baseline,-10132.0,-10132.0,-2545.0,True,True,True,0.0,176.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,104,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.142974429,netem_baseline,-10132.0,-10132.0,-2545.0,True,True,True,0.0,176.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,104,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.153234524,netem_baseline,-10132.0,-10132.0,-2545.0,True,True,True,0.0,176.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,72,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.153794093,netem_baseline,-6338.5,-6338.5,-6338.5,True,True,True,0.0,-3617.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,72,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.267777934,netem_baseline,-7235.5,-7235.5,-6338.5,True,True,True,0.0,-3617.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,105,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.268398564,netem_baseline,-7235.5,-7235.5,-6338.5,True,True,True,0.0,-3617.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,105,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.371404595,netem_baseline,-7235.5,-7235.5,-6338.5,True,True,True,0.0,-3617.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,73,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.371824105,netem_baseline,-6787.0,-6787.0,-6787.0,True,True,True,0.0,-4065.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,73,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.392855381,netem_baseline,698.0,698.0,-6787.0,True,True,True,0.0,-4065.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,106,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.39322748,netem_baseline,698.0,698.0,-6787.0,True,True,True,0.0,-4065.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,106,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.397931617,netem_baseline,698.0,698.0,-6787.0,True,True,True,0.0,-4065.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,74,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.398327771,netem_baseline,-3044.5,-3044.5,-3044.5,True,True,True,0.0,-323.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,74,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.517872143,netem_baseline,-8932.5,-8932.5,-3044.5,True,True,True,0.0,-323.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,107,Sync,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.51838318,netem_baseline,-8932.5,-8932.5,-3044.5,True,True,True,0.0,-323.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,107,Follow_Up,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.585059658,netem_baseline,-8932.5,-8932.5,-3044.5,True,True,True,0.0,-323.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,75,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.58573788,netem_baseline,-5988.5,-5988.5,-5988.5,True,True,True,0.0,-3267.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,75,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.635802256,netem_baseline,-5988.5,-5988.5,-5988.5,True,True,True,0.0,-3267.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,76,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.636273069,netem_baseline,-5988.5,-5988.5,-5988.5,True,True,True,0.0,-3267.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,76,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.642772824,netem_baseline,4391.5,4391.5,-5988.5,True,True,True,0.0,-3267.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,108,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.643070962,netem_baseline,4391.5,4391.5,-5988.5,True,True,True,0.0,-3267.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,108,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.654238122,netem_baseline,4391.5,4391.5,-5988.5,True,True,True,0.0,-3267.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,77,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.654577982,netem_baseline,-798.5,-798.5,-798.5,True,True,True,0.0,1923.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,77,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
13.66971686,netem_baseline,-798.5,-798.5,-798.5,True,True,True,0.0,1923.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,78,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
